GRADO,GRUPO,"Me ayuda trazar o escribir a mano las palabras cuando tengo que aprenderlas de
memoria.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo mejor un tema al escuchar una conferencia en vez de leer un libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieren una prueba sobre lo que se lee en el libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta comer bocados y mascar chicle, cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Al prestar atención a una conferencia, puedo recordar las ideas principales sin anotarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones escritas sobre las orales
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Yo resuelvo bien los rompecabezas y los laberintos
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieran una prueba sobre lo que se presenta durante una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me ayuda ver diapositivas y videos para comprender un tema
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo más cuando leo un libro que cuando escucho una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Por lo general, tengo que escribir los números del teléfono para recordarlos bien
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero recibir las noticias escuchando la radio en vez de leerlas en un periódico
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta tener algo como un bolígrafo o un lápiz en la mano cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Necesito copiar los ejemplos de la pizarra del maestro para examinarlos más tarde
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones orales del maestro a aquellas escritas en un examen o en la
pizarra

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre"," Prefiero que un libro de texto tenga diagramas gráficos y cuadros porque me ayudan
mejor a entender el material

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta escuchar música al estudiar una obra, novela, etc.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Tengo que apuntar listas de cosas que quiero hacer para recordarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo corregir mi tarea examinándola y encontrando la mayoría de los errores
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero leer el periódico en vez de escuchar las noticias
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar los números de teléfono cuando los oigo
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Gozo el trabajo que me exige usar la mano o herramientas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Cuando escribo algo, necesito leerlo en voz alta para oír como suena
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar mejor las cosas cuando puedo moverme mientras estoy aprendiéndolas,
por ej. caminar al estudiar, o participar en una actividad que me permita moverme, etc.

1 = Nunca
2 = Raramente
...",Visual pts,Auditivo Pts,Kinestesico pts,Estilo de Aprendizaje,Kinestesic,Auditive,Visual
1,E,4,3,3,2,2,3,4,5,3,3,3,2,4,3,4,3,3,1,2,1,3,2,3,2,22,20,21,Visual,0,0,1
1,A,5,5,4,1,5,4,5,4,3,3,3,3,5,3,5,5,2,4,4,4,3,4,2,5,25,25,28,Kinetesico,1,0,0
1,L,4,4,3,1,4,2,4,4,4,4,5,4,5,5,4,4,4,5,5,2,2,4,5,4,27,27,27,Kinetesico,1,0,0
1,H,4,2,3,5,2,5,4,2,2,2,4,4,2,5,4,4,2,3,3,1,2,3,2,5,25,18,24,Visual,0,0,1
1,I,1,4,3,1,2,4,2,2,3,2,5,1,3,2,3,2,5,2,5,5,4,4,5,4,20,24,21,Auditivo,0,1,0
1,D,2,4,3,2,4,3,4,2,3,5,5,2,2,5,4,2,1,2,4,2,3,2,3,1,26,21,17,Visual,0,0,1
1,G,3,4,4,1,4,5,5,3,2,2,1,5,5,1,5,4,2,5,3,1,4,5,3,3,18,27,25,Auditivo,0,1,0
1,I,2,2,3,1,2,1,2,2,4,4,5,2,5,5,5,5,1,2,5,1,5,5,4,4,24,21,24,Kinetesico,1,0,0
1,G,4,3,5,1,4,5,5,4,5,5,4,3,5,4,1,4,1,2,5,1,5,1,5,5,32,22,26,Visual,0,0,1
1,E,3,1,4,1,1,3,5,4,3,1,1,5,5,1,3,4,1,3,5,1,5,3,4,5,16,20,28,Kinetesico,1,0,0
1,K,5,5,5,2,3,2,4,5,4,3,2,4,5,4,4,4,2,5,5,1,4,3,5,2,25,27,26,Auditivo,0,1,0
1,F,1,4,4,2,2,5,5,5,4,4,2,3,5,3,3,4,4,5,4,3,4,3,5,2,23,25,26,Kinetesico,1,0,0
1,F,4,3,3,1,2,3,4,2,4,4,5,4,2,4,5,4,1,3,3,2,2,3,5,2,27,22,17,Visual,0,0,1
1,C,5,3,5,1,3,5,3,5,3,5,3,2,5,5,5,5,1,5,5,2,1,5,3,5,31,18,29,Visual,0,0,1
1,H,4,3,2,1,3,4,5,2,4,5,5,2,5,5,2,5,1,4,5,4,5,5,5,1,29,21,24,Visual,0,0,1
1,E,5,5,5,1,1,5,3,5,5,5,5,5,5,5,1,5,1,1,5,1,2,5,1,3,35,16,27,Visual,0,0,1
1,L,3,1,5,5,2,5,5,1,3,5,4,3,5,5,1,3,1,3,4,3,2,4,4,1,30,14,25,Visual,0,0,1
1,L,5,2,3,1,4,3,5,5,5,5,1,5,5,1,3,3,5,1,1,1,5,5,1,5,23,25,27,Kinetesico,1,0,0
1,B,4,2,4,1,2,4,2,5,4,5,4,5,5,2,5,3,5,3,4,1,4,4,4,2,27,27,23,Kinetesico,1,0,0
1,K,5,2,4,4,1,5,5,4,2,2,1,5,5,5,5,5,5,1,5,1,5,4,5,4,24,28,31,Kinetesico,1,0,0
1,A,3,2,5,1,4,5,4,3,5,3,2,1,5,5,4,5,2,3,5,5,4,5,5,2,28,22,25,Visual,0,0,1
1,L,4,3,5,5,2,1,4,4,2,1,3,5,3,3,4,4,4,2,3,1,2,4,3,2,19,23,25,Kinetesico,1,0,0
1,L,2,3,3,4,3,4,3,4,4,1,2,5,4,4,1,4,3,2,3,1,1,4,2,1,20,18,23,Kinetesico,1,0,0
1,K,3,4,3,1,2,5,3,2,5,4,5,1,5,5,3,5,2,1,4,5,1,5,1,1,30,14,21,Visual,0,0,1
1,K,5,2,1,1,2,5,4,4,5,5,5,1,5,5,3,5,3,1,4,5,1,5,1,1,31,13,24,Visual,0,0,1
1,L,4,3,4,2,2,4,3,4,2,3,4,5,5,4,2,4,5,3,5,1,2,5,2,3,25,21,27,Kinetesico,1,0,0
1,L,3,4,5,1,3,5,5,4,3,4,5,4,5,5,5,4,1,5,5,4,3,3,3,4,30,23,27,Visual,0,0,1
1,J,5,2,2,2,3,3,4,2,2,3,2,3,3,3,3,2,1,2,4,3,4,3,1,2,20,17,20,Kinetesico,1,0,0
1,J,1,1,5,5,3,3,4,1,3,3,4,2,3,3,4,3,4,4,1,4,3,3,4,3,22,21,20,Visual,0,0,1
1,B,5,4,3,2,3,4,4,3,3,3,2,4,3,5,3,3,4,4,4,2,3,4,2,2,25,23,22,Visual,0,0,1
1,K,2,5,5,2,5,5,5,5,5,1,2,3,5,2,5,5,1,2,5,2,2,2,4,2,22,25,26,Kinetesico,1,0,0
1,K,1,1,1,5,1,1,4,4,5,3,5,5,3,5,5,3,2,5,1,1,2,5,5,3,21,21,25,Kinetesico,1,0,0
1,D,2,2,2,1,2,3,3,3,4,5,2,3,4,2,4,4,2,1,3,2,4,2,4,2,20,21,18,Auditivo,0,1,0
1,G,4,4,3,2,5,4,5,3,2,5,2,3,5,3,4,3,3,1,4,4,5,5,1,2,23,25,26,Kinetesico,1,0,0
1,H,2,4,2,1,5,5,5,3,3,2,3,5,5,5,2,2,1,3,5,3,5,4,1,2,22,23,25,Kinetesico,1,0,0
1,C,3,2,5,2,3,2,4,4,5,4,2,5,5,5,3,4,5,4,5,5,4,5,5,5,26,27,30,Kinetesico,1,0,0
1,C,5,4,3,2,4,4,2,5,5,2,5,5,5,5,4,4,5,4,5,2,2,4,5,5,29,29,28,Kinetesico,1,0,0
1,C,3,4,5,2,4,5,2,5,5,4,2,5,5,5,5,5,5,5,4,3,4,5,5,5,29,32,28,Auditivo,0,1,0
1,C,4,5,3,2,3,5,2,5,5,3,4,5,5,5,3,5,5,3,4,2,4,5,5,5,29,30,28,Auditivo,0,1,0
1,C,4,5,5,2,2,5,3,5,5,4,3,5,5,5,3,5,5,4,5,2,4,5,5,5,31,29,30,Visual,0,0,1
1,J,4,4,2,2,2,3,3,2,2,3,3,3,2,4,3,2,3,4,4,2,3,4,2,2,21,20,19,Visual,0,0,1
1,G,3,4,5,1,5,5,3,4,5,3,5,2,5,5,3,5,5,5,5,4,2,5,4,2,31,25,25,Visual,0,0,1
1,I,5,4,3,1,2,3,5,3,2,5,5,4,5,4,5,5,1,3,5,1,2,5,3,1,27,21,25,Visual,0,0,1
1,F,5,4,5,1,4,5,3,5,5,4,2,3,5,5,2,5,3,1,4,3,1,3,5,3,31,22,24,Visual,0,0,1
1,G,3,4,4,1,3,4,5,3,5,3,5,3,5,5,3,4,4,4,4,3,1,5,3,2,29,21,25,Visual,0,0,1
1,H,4,4,3,2,3,2,3,2,4,3,3,4,4,2,3,3,5,2,2,2,3,3,3,2,21,25,18,Auditivo,0,1,0
1,I,1,5,4,3,4,5,4,4,4,1,5,5,5,5,1,2,5,3,5,1,1,5,5,1,25,26,27,Kinetesico,1,0,0
1,J,5,5,5,1,2,5,5,2,1,5,2,5,5,5,5,5,1,2,5,5,2,5,2,2,28,22,25,Visual,0,0,1
1,E,4,2,4,1,2,3,3,5,4,5,4,3,5,4,4,3,5,5,5,1,5,1,3,1,28,24,21,Visual,0,0,1
1,J,5,5,4,3,4,5,4,3,5,2,5,4,5,5,2,4,1,4,5,2,2,4,5,2,31,23,26,Visual,0,0,1
1,B,1,2,2,1,4,3,4,2,5,3,5,2,5,5,3,5,2,3,5,4,3,5,5,5,24,21,27,Kinetesico,1,0,0
1,B,1,2,5,1,1,4,5,5,2,4,3,3,5,3,5,5,4,5,4,3,1,2,5,4,22,21,26,Kinetesico,1,0,0
1,I,2,4,5,5,1,5,4,2,3,2,5,2,5,5,1,5,5,5,5,5,1,2,5,1,27,19,24,Visual,0,0,1
1,G,4,5,4,1,3,4,5,4,3,5,5,4,4,3,4,5,1,4,4,1,1,4,5,2,28,23,24,Visual,0,0,1
1,C,3,2,4,1,2,4,5,1,5,5,3,3,5,5,5,3,1,1,3,1,2,2,5,3,29,20,20,Visual,0,0,1
1,I,4,3,4,2,4,3,5,4,5,5,4,2,5,5,4,5,5,4,4,4,5,5,2,2,30,25,27,Visual,0,0,1
1,I,4,3,4,2,4,3,3,4,4,2,4,3,5,5,4,5,5,4,2,4,4,4,5,3,26,28,23,Auditivo,0,1,0
1,L,2,4,4,1,4,5,4,2,4,5,1,5,4,5,2,1,5,2,5,1,2,3,5,1,26,27,20,Auditivo,0,1,0
1,L,1,4,2,1,5,3,3,2,4,5,1,3,4,5,4,1,5,2,5,1,2,3,5,1,21,28,19,Auditivo,0,1,0
1,F,3,4,4,2,3,2,5,2,3,3,5,4,4,3,5,2,5,4,3,1,2,3,2,4,23,25,23,Auditivo,0,1,0
1,D,2,4,4,1,3,5,4,5,5,4,3,4,5,5,3,2,5,4,3,1,4,5,3,3,28,26,26,Visual,0,0,1
1,D,4,3,2,1,3,4,5,2,3,4,5,3,5,5,4,5,5,2,4,1,1,4,4,4,27,23,25,Visual,0,0,1
1,L,4,5,4,2,4,5,4,4,5,5,4,2,5,5,4,5,5,4,5,4,4,4,5,5,32,29,29,Visual,0,0,1
1,L,5,2,5,1,4,5,5,2,5,3,1,1,5,2,5,5,2,1,5,4,5,5,5,4,26,24,27,Kinetesico,1,0,0
1,L,5,4,2,1,3,2,5,2,5,2,1,2,5,5,2,3,2,1,5,4,5,5,5,2,22,23,25,Kinetesico,1,0,0
1,D,2,2,4,1,4,2,5,2,4,3,2,5,1,2,5,4,1,4,4,2,4,3,2,1,19,23,17,Auditivo,0,1,0
1,F,5,5,5,1,3,5,5,1,4,5,5,4,4,5,3,5,1,1,5,4,1,4,1,5,34,18,25,Visual,0,0,1
2,A,2,3,2,1,3,3,4,3,2,4,3,4,4,4,4,3,1,3,4,1,3,2,2,2,20,20,20,Kinetesico,1,0,0
2,F,4,4,1,1,2,3,3,1,4,4,5,1,2,3,2,3,4,3,5,1,1,5,2,2,24,16,19,Visual,0,0,1
2,C,3,2,3,2,2,3,4,3,3,2,4,2,3,3,2,4,2,1,2,1,2,2,2,2,21,14,18,Visual,0,0,1
2,B,3,4,3,2,3,4,3,3,4,2,5,4,5,5,4,4,2,2,3,3,2,5,4,1,26,23,22,Visual,0,0,1
2,F,2,5,5,5,5,4,4,5,5,2,2,2,2,2,2,3,5,2,2,1,1,5,2,1,22,22,24,Kinetesico,1,0,0
2,F,2,4,3,2,4,5,4,4,3,2,3,2,4,2,3,5,2,3,5,2,2,4,3,5,20,20,28,Kinetesico,1,0,0
2,F,3,3,4,3,4,3,2,2,3,3,2,2,3,3,3,4,5,2,4,4,3,3,2,4,21,22,21,Auditivo,0,1,0
2,E,3,1,5,3,2,5,3,3,5,5,5,2,1,4,4,5,5,3,5,1,1,3,5,2,32,20,20,Visual,0,0,1
2,F,3,2,3,2,2,2,4,2,3,4,3,3,4,2,2,2,2,4,2,1,3,3,5,5,20,19,22,Kinetesico,1,0,0
2,E,3,5,3,1,1,5,2,1,4,5,1,5,1,1,1,5,1,5,4,5,5,1,3,5,22,21,15,Visual,0,0,1
2,A,5,5,2,1,1,2,5,3,3,5,1,5,5,1,1,4,1,1,5,1,2,5,2,1,19,17,25,Kinetesico,1,0,0
2,D,5,3,3,2,2,4,2,1,4,4,2,3,5,5,2,5,5,3,3,3,2,5,2,2,27,19,20,Visual,0,0,1
2,A,4,2,5,1,3,5,4,2,2,5,4,1,5,2,4,5,1,2,4,1,4,1,2,1,27,17,18,Visual,0,0,1
2,B,3,5,3,1,4,4,4,4,5,2,2,2,4,5,3,5,5,3,5,2,3,5,5,5,24,27,28,Kinetesico,1,0,0
2,A,2,2,3,1,3,4,5,3,2,5,5,4,4,2,2,3,1,5,3,1,1,5,2,5,23,15,26,Kinetesico,1,0,0
2,B,5,3,3,1,2,3,4,4,3,5,1,5,5,4,5,2,2,1,4,2,3,2,5,2,24,25,22,Auditivo,0,1,0
2,D,4,5,2,2,1,2,2,3,2,2,3,3,4,3,4,3,1,3,2,3,3,2,4,2,18,21,17,Auditivo,0,1,0
2,A,1,4,5,1,4,5,4,1,1,5,2,1,5,2,5,5,1,2,1,1,4,1,2,3,21,21,16,Kinetesico,1,0,0
2,L,4,4,3,1,2,5,4,4,5,4,5,2,4,2,4,5,2,4,5,2,1,2,3,5,28,18,25,Visual,0,0,1
2,D,4,3,5,4,5,5,5,5,5,5,2,5,5,5,2,5,4,2,5,2,3,4,2,1,31,24,29,Visual,0,0,1
2,C,2,4,2,2,2,4,2,4,2,1,1,4,4,5,5,2,1,1,1,1,2,5,5,2,17,23,20,Auditivo,0,1,0
2,F,3,4,4,2,4,3,5,4,3,3,5,4,3,5,3,3,2,3,4,3,3,3,2,4,26,22,25,Visual,0,0,1
2,B,2,1,2,3,1,4,3,2,2,2,2,1,5,5,2,5,3,2,2,1,2,2,1,1,19,11,18,Visual,0,0,1
2,F,4,3,3,2,3,4,4,2,5,4,4,3,4,5,3,4,2,5,3,2,2,3,4,2,29,20,20,Visual,0,0,1
2,F,3,4,3,1,3,4,5,3,3,3,1,5,5,5,5,4,2,2,4,2,3,3,4,2,22,26,23,Auditivo,0,1,0
2,D,2,3,3,1,2,4,4,2,2,3,4,4,4,2,3,4,2,3,2,2,2,2,3,2,20,19,17,Visual,0,0,1
2,D,3,1,4,1,3,3,5,3,5,3,4,3,5,4,3,4,1,5,3,3,3,3,4,3,26,18,23,Visual,0,0,1
2,D,3,4,1,1,3,5,5,2,5,3,5,1,5,5,5,5,5,5,3,3,1,5,2,3,27,21,24,Visual,0,0,1
2,B,3,2,3,2,4,3,5,4,5,5,4,4,5,5,1,5,2,2,4,5,4,5,5,4,28,22,29,Kinetesico,1,0,0
2,F,3,3,4,1,2,4,5,4,3,4,4,4,4,4,3,2,4,2,3,2,2,3,2,3,26,20,23,Visual,0,0,1
2,A,5,3,4,2,3,2,3,3,3,3,5,4,5,5,1,4,4,4,3,2,2,4,3,3,27,20,23,Visual,0,0,1
2,A,3,5,4,5,5,4,5,5,3,3,1,1,5,4,4,4,5,3,4,5,4,5,1,3,22,25,32,Kinetesico,1,0,0
2,D,3,2,2,3,2,3,2,3,3,2,2,4,4,3,2,3,2,1,3,2,3,4,2,2,18,17,21,Kinetesico,1,0,0
2,F,3,3,5,2,3,5,4,5,3,3,5,2,5,5,4,4,1,2,2,1,2,2,2,1,29,17,21,Visual,0,0,1
2,A,1,2,4,1,3,4,4,2,3,2,5,1,3,4,2,4,2,5,3,1,1,3,2,1,23,13,17,Visual,0,0,1
2,E,2,3,1,1,4,4,5,4,3,5,5,5,5,5,5,5,5,4,3,1,2,3,2,3,25,26,24,Auditivo,0,1,0
2,F,2,1,5,3,4,4,2,3,5,5,2,2,5,5,3,5,4,3,4,3,4,5,4,4,28,22,26,Visual,0,0,1
2,H,3,3,2,4,4,5,5,1,3,4,2,1,2,2,2,3,5,3,4,3,4,2,3,2,21,22,20,Auditivo,0,1,0
2,C,4,3,3,2,2,3,4,3,4,3,2,3,5,4,3,3,3,2,4,4,5,3,5,3,23,24,24,Kinetesico,1,0,0
2,E,3,3,3,2,2,4,3,2,2,4,4,4,5,4,3,4,5,2,4,2,1,3,2,1,24,20,20,Visual,0,0,1
2,E,3,5,3,2,4,4,4,3,5,2,3,3,4,3,3,4,2,4,3,2,3,4,3,4,23,23,24,Kinetesico,1,0,0
2,E,2,3,4,3,2,4,3,3,4,4,3,4,4,5,2,3,4,4,4,2,2,4,4,2,26,21,23,Visual,0,0,1
2,A,4,3,5,4,4,5,5,3,4,4,4,2,5,5,2,2,5,3,4,5,3,5,3,2,31,22,28,Visual,0,0,1
2,A,4,4,3,2,3,4,3,3,4,4,5,4,4,5,2,4,5,4,2,3,3,4,4,2,29,25,20,Visual,0,0,1
2,C,3,2,2,5,4,3,5,4,2,5,3,2,5,4,3,5,5,2,3,1,2,2,1,3,22,19,27,Kinetesico,1,0,0
2,C,2,2,3,5,3,3,4,3,3,4,5,3,4,5,2,4,4,3,3,3,2,4,4,2,25,20,25,Kinetesico,1,0,0
2,A,4,2,2,1,2,3,4,2,2,3,4,1,4,4,2,4,4,2,3,2,2,2,2,1,22,15,17,Visual,0,0,1
2,D,3,4,5,2,3,2,4,4,3,2,4,3,5,4,3,5,3,4,2,3,3,4,2,2,23,21,23,Kinetesico,1,0,0
2,D,4,4,4,3,4,2,3,4,2,2,5,4,5,4,5,4,4,4,4,5,2,4,4,4,23,27,27,Kinetesico,1,0,0
2,E,3,4,4,2,4,3,4,2,4,3,2,3,4,5,4,4,3,3,3,3,3,3,4,3,24,25,21,Auditivo,0,1,0
2,C,4,3,4,2,4,5,5,4,5,5,2,3,5,5,3,4,5,5,5,3,4,5,3,2,30,25,28,Visual,0,0,1
2,C,2,4,3,2,3,4,4,4,2,4,5,5,2,3,2,4,2,4,3,1,2,4,5,2,23,23,21,Kinetesico,1,0,0
2,A,4,3,2,1,4,5,2,3,3,4,5,4,4,3,5,3,2,4,4,2,2,3,2,3,26,22,20,Visual,0,0,1
2,H,3,4,3,1,2,2,4,2,5,5,2,1,5,5,4,3,4,5,5,4,2,4,5,3,25,22,24,Visual,0,0,1
2,E,5,5,5,3,4,5,5,3,3,5,5,3,5,3,5,3,5,5,5,4,2,5,2,4,31,26,30,Visual,0,0,1
2,D,4,3,3,5,4,3,5,2,3,3,5,2,3,3,4,4,5,4,4,3,2,3,3,3,24,23,25,Kinetesico,1,0,0
2,C,4,2,3,1,1,5,3,4,5,5,3,2,4,2,4,5,2,1,5,5,3,5,2,3,27,16,25,Visual,0,0,1
2,B,5,2,5,1,3,5,5,1,5,4,2,4,5,5,1,5,4,5,4,2,4,3,5,4,31,23,23,Visual,0,0,1
2,E,1,2,2,3,2,1,2,3,2,3,4,1,5,4,3,2,3,5,4,2,4,2,3,3,17,18,22,Kinetesico,1,0,0
2,F,2,2,2,1,2,5,2,1,2,2,4,4,2,4,4,4,4,2,3,1,2,2,2,2,21,20,13,Visual,0,0,1
2,C,2,3,5,2,4,4,3,2,3,4,3,5,4,3,5,2,4,4,3,2,5,3,2,3,24,28,20,Auditivo,0,1,0
2,B,5,5,3,3,2,3,3,5,4,2,3,5,5,5,5,5,4,2,2,2,2,3,3,3,25,26,24,Auditivo,0,1,0
2,B,2,3,3,4,1,5,3,2,4,2,4,3,4,5,3,3,4,4,4,3,2,3,5,2,25,21,22,Visual,0,0,1
2,E,4,2,4,1,2,4,3,4,4,4,5,5,5,4,3,4,1,5,3,2,1,2,2,2,29,16,20,Visual,0,0,1
2,A,3,3,3,1,2,2,3,3,3,4,5,4,5,4,1,4,4,3,4,1,2,3,2,3,24,18,22,Visual,0,0,1
2,C,4,1,5,5,2,4,4,2,5,5,2,3,5,5,3,4,3,4,4,3,4,3,4,2,30,20,25,Visual,0,0,1
2,A,4,2,4,1,2,5,4,3,4,5,1,2,4,5,3,3,5,4,3,5,2,4,5,5,28,21,24,Visual,0,0,1
2,A,4,4,4,2,4,4,4,2,2,4,1,2,4,4,4,2,5,2,4,1,4,4,2,5,23,25,25,Kinetesico,1,0,0
2,E,3,4,3,2,2,3,5,2,4,3,5,5,4,3,4,5,5,5,4,1,2,2,1,3,24,23,22,Visual,0,0,1
2,C,4,3,4,4,3,4,4,3,5,4,5,4,4,4,2,4,3,4,3,4,2,4,3,3,30,20,25,Visual,0,0,1
2,A,4,5,3,1,4,3,4,5,5,5,1,5,5,2,4,5,2,4,3,2,5,5,3,5,23,28,28,Kinetesico,1,0,0
2,B,5,4,5,5,1,2,5,3,5,4,2,1,4,3,1,1,2,2,1,1,1,5,3,1,26,13,24,Visual,0,0,1
2,E,5,4,3,1,2,5,2,4,5,5,2,3,5,3,5,5,1,1,5,2,2,5,5,1,28,22,23,Visual,0,0,1
2,C,3,2,2,2,2,2,4,2,2,2,2,2,4,4,3,3,3,2,3,2,3,1,3,3,17,18,19,Kinetesico,1,0,0
2,C,3,2,4,5,2,5,4,2,4,4,2,1,4,5,3,4,5,4,3,2,2,3,5,4,27,20,25,Visual,0,0,1
2,C,5,2,2,4,2,1,4,2,2,4,4,4,5,4,4,2,2,5,4,4,2,4,4,4,22,20,27,Kinetesico,1,0,0
2,C,2,4,4,1,2,5,5,5,1,1,2,1,3,2,5,3,1,1,5,1,4,4,5,3,17,22,26,Kinetesico,1,0,0
2,K,3,5,5,3,2,4,4,5,5,3,3,2,5,5,5,5,3,5,4,2,3,4,4,1,28,24,26,Visual,0,0,1
2,E,4,3,4,2,3,4,4,3,3,3,3,4,4,4,2,3,2,2,3,2,3,4,3,3,25,20,23,Visual,0,0,1
2,B,2,4,5,2,2,2,5,2,5,2,5,1,5,5,4,4,1,2,2,1,1,4,2,1,26,15,21,Visual,0,0,1
2,F,3,3,2,1,2,3,3,4,2,5,5,2,5,3,5,2,5,5,3,1,2,2,5,2,23,24,20,Auditivo,0,1,0
2,B,2,3,4,5,4,5,5,2,4,5,3,3,5,4,1,5,5,1,1,5,5,3,2,2,27,23,23,Visual,0,0,1
2,E,3,2,4,2,3,5,4,3,4,3,1,1,5,4,5,4,2,5,3,2,2,3,4,3,24,19,23,Visual,0,0,1
2,C,2,4,3,2,3,3,3,2,4,2,4,3,2,3,2,3,4,2,4,3,2,2,3,2,21,21,17,Kinetesico,1,0,0
2,K,4,4,4,1,2,4,4,2,5,4,2,4,4,5,4,5,5,2,2,2,2,4,4,2,28,25,19,Visual,0,0,1
2,A,4,5,3,2,2,5,4,4,5,2,2,3,5,2,5,4,5,5,5,1,5,5,5,2,23,30,27,Auditivo,0,1,0
2,D,4,3,4,2,2,3,4,5,4,3,5,3,5,4,4,5,3,4,4,2,3,4,2,2,27,20,26,Visual,0,0,1
2,E,1,2,3,1,5,3,3,3,3,5,3,5,5,5,3,3,1,2,3,2,4,2,1,4,23,21,21,Visual,0,0,1
2,C,4,3,3,2,4,3,3,2,3,3,4,3,4,3,3,3,5,3,4,2,5,3,2,2,23,25,20,Auditivo,0,1,0
2,A,2,2,4,3,3,4,4,4,3,4,3,5,5,3,2,4,4,3,3,1,2,4,2,1,23,20,24,Kinetesico,1,0,0
2,B,1,4,4,5,2,2,2,2,2,2,1,2,5,4,3,4,5,2,4,2,5,3,4,4,16,25,25,Kinetesico,1,0,0
2,A,4,3,2,2,3,2,3,2,3,3,5,2,4,4,3,2,4,2,3,3,1,4,1,2,23,17,20,Visual,0,0,1
2,F,4,4,3,1,3,5,3,2,4,4,5,3,5,4,4,5,5,3,5,5,4,5,4,3,29,27,24,Visual,0,0,1
2,B,3,4,4,1,3,4,4,3,2,4,2,3,5,4,3,4,4,1,4,4,4,2,2,1,23,23,20,Kinetesico,1,0,0
2,F,2,1,1,1,3,2,3,2,4,4,4,3,3,4,3,2,2,5,4,2,2,4,3,1,21,17,18,Visual,0,0,1
2,D,4,2,5,4,3,5,4,3,5,5,5,3,5,5,3,5,5,5,3,3,3,4,5,3,34,24,26,Visual,0,0,1
2,A,3,3,4,2,5,5,5,5,3,4,2,3,4,3,3,3,2,2,4,2,5,4,2,4,24,23,28,Kinetesico,1,0,0
2,E,5,5,4,1,2,3,2,3,3,2,5,1,3,3,3,4,1,5,2,1,3,4,2,5,25,17,20,Visual,0,0,1
2,A,5,1,5,1,1,5,3,5,5,5,3,5,5,5,3,3,2,2,4,2,2,5,2,1,33,16,24,Visual,0,0,1
2,E,3,2,4,1,2,4,3,3,3,4,4,4,5,3,2,4,1,3,3,1,2,4,3,1,25,16,20,Visual,0,0,1
2,B,2,3,4,1,4,3,5,4,1,4,1,2,1,2,3,2,1,1,4,4,3,3,2,1,17,18,19,Kinetesico,1,0,0
2,C,3,2,4,1,3,4,5,4,3,4,5,2,3,2,3,4,2,1,3,2,2,3,2,2,25,16,21,Visual,0,0,1
2,D,3,3,4,2,2,3,4,4,2,4,3,2,5,4,3,3,1,3,4,2,3,5,3,1,23,17,25,Kinetesico,1,0,0
2,G,2,2,4,2,5,4,4,4,2,5,2,2,5,5,4,4,4,2,2,2,4,5,2,4,24,23,26,Kinetesico,1,0,0
2,B,2,4,4,3,3,5,5,4,4,4,5,3,5,4,2,5,4,5,5,3,2,5,2,2,28,20,29,Kinetesico,1,0,0
2,A,4,2,4,2,4,5,2,3,2,3,2,3,5,2,2,3,1,1,4,1,3,2,1,3,22,16,21,Visual,0,0,1
2,A,4,4,2,1,4,2,4,4,2,3,2,1,2,4,4,4,2,4,4,3,4,3,2,4,19,21,22,Kinetesico,1,0,0
